tract_fips,pc1_gent,pc2,d_income,d_rent,d_home_val,d_pct_black,d_poverty,d_crime,d_nanda,pop_10,gent_status,gentrifiable,rank_pct_10,rank_pct_19,d_rank_pct,income_10,income_19,net_units_high_filer,acq_units_high_filer,net_units_low_filer,acq_units_low_filer,net_units_small_portfolio,acq_units_small_portfolio,net_units_single_purchase,acq_units_single_purchase,total_net_units,total_acq_units,high_filer_acq_share,total_units_mean,xsec_pred_hf
42101031900,-1.30664642577257,0.777333529412068,0.0470546193062447,0.03569447012997,0.00896866998276025,0.063278614428643,0.025463267973399,-58.1005430954841,0.367724780125317,4187,Not gentrifiable,FALSE,62.3595505617978,48.5955056179775,-13.7640449438202,41906,43925,8,19,-2,35,64,134,-70,371,0,559,0.0339892665474061,817.8,6.74150477224585
42101032000,-1.21552264915079,-0.763713231276584,0.259597812202832,-0.0175883931008878,-0.119149022794339,0.014158493296882,-0.071160492449234,-27.8092613168211,-0.271933715483642,7039,Not gentrifiable,FALSE,56.7415730337079,58.4269662921348,1.68539325842696,38592,50031,18,25,9,56,63,175,-90,521,0,777,0.0321750321750322,1193,12.863870325788
42101032000,-1.21552264915079,-0.763713231276584,0.259597812202832,-0.0175883931008878,-0.119149022794339,0.014158493296882,-0.071160492449234,-27.8092613168211,-0.271933715483642,7039,Not gentrifiable,FALSE,56.7415730337079,58.4269662921348,1.68539325842696,38592,50031,18,25,9,56,63,175,-90,521,0,777,0.0321750321750322,1193,12.863870325788
42101032000,-1.21552264915079,-0.763713231276584,0.259597812202832,-0.0175883931008878,-0.119149022794339,0.014158493296882,-0.071160492449234,-27.8092613168211,-0.271933715483642,7039,Not gentrifiable,FALSE,56.7415730337079,58.4269662921348,1.68539325842696,38592,50031,18,25,9,56,63,175,-90,521,0,777,0.0321750321750322,1193,12.863870325788
42101032000,-1.21552264915079,-0.763713231276584,0.259597812202832,-0.0175883931008878,-0.119149022794339,0.014158493296882,-0.071160492449234,-27.8092613168211,-0.271933715483642,7039,Not gentrifiable,FALSE,56.7415730337079,58.4269662921348,1.68539325842696,38592,50031,18,25,9,56,63,175,-90,521,0,777,0.0321750321750322,1193,12.863870325788
42101032100,-0.510152417150589,-0.184557652603923,0.150663715126939,0.285673636347842,0.12170663387524,-0.024923584730052,0.044198151420242,-2.939178281644,-0.037740327982847,3942,Did not gentrify,TRUE,47.7528089887641,42.1348314606742,-5.61797752808989,34556,40175,8,20,-2,48,64,176,-70,339,0,583,0.0343053173241853,736,13.0883822847538
42101032100,-0.510152417150589,-0.184557652603923,0.150663715126939,0.285673636347842,0.12170663387524,-0.024923584730052,0.044198151420242,-2.939178281644,-0.037740327982847,3942,Did not gentrify,TRUE,47.7528089887641,42.1348314606742,-5.61797752808989,34556,40175,8,20,-2,48,64,176,-70,339,0,583,0.0343053173241853,736,13.0883822847538
42101032100,-0.510152417150589,-0.184557652603923,0.150663715126939,0.285673636347842,0.12170663387524,-0.024923584730052,0.044198151420242,-2.939178281644,-0.037740327982847,3942,Did not gentrify,TRUE,47.7528089887641,42.1348314606742,-5.61797752808989,34556,40175,8,20,-2,48,64,176,-70,339,0,583,0.0343053173241853,736,13.0883822847538
42101032100,-0.510152417150589,-0.184557652603923,0.150663715126939,0.285673636347842,0.12170663387524,-0.024923584730052,0.044198151420242,-2.939178281644,-0.037740327982847,3942,Did not gentrify,TRUE,47.7528089887641,42.1348314606742,-5.61797752808989,34556,40175,8,20,-2,48,64,176,-70,339,0,583,0.0343053173241853,736,13.0883822847538
42101032300,-1.98223492533845,0.278747241127503,0.0911088701432234,0.130053128248198,0.0261321402768484,0.123033481606698,0.034860610911031,-61.8836959683808,-0.693147180559945,3333,Did not gentrify,TRUE,49.438202247191,40.4494382022472,-8.98876404494382,35518,38906,38,44,7,35,47,144,-92,340,0,563,0.0781527531083482,805,14.3963089214719
42101032300,-1.98223492533845,0.278747241127503,0.0911088701432234,0.130053128248198,0.0261321402768484,0.123033481606698,0.034860610911031,-61.8836959683808,-0.693147180559945,3333,Did not gentrify,TRUE,49.438202247191,40.4494382022472,-8.98876404494382,35518,38906,38,44,7,35,47,144,-92,340,0,563,0.0781527531083482,805,14.3963089214719
42101032300,-1.98223492533845,0.278747241127503,0.0911088701432234,0.130053128248198,0.0261321402768484,0.123033481606698,0.034860610911031,-61.8836959683808,-0.693147180559945,3333,Did not gentrify,TRUE,49.438202247191,40.4494382022472,-8.98876404494382,35518,38906,38,44,7,35,47,144,-92,340,0,563,0.0781527531083482,805,14.3963089214719
42101032300,-1.98223492533845,0.278747241127503,0.0911088701432234,0.130053128248198,0.0261321402768484,0.123033481606698,0.034860610911031,-61.8836959683808,-0.693147180559945,3333,Did not gentrify,TRUE,49.438202247191,40.4494382022472,-8.98876404494382,35518,38906,38,44,7,35,47,144,-92,340,0,563,0.0781527531083482,805,14.3963089214719
42101032500,-0.568355621920295,0.472183331283913,0.337942704985188,0.215222035808273,0.150361639053749,0.120083928824534,0.018709226063104,-60.0033167694602,-0.0555698511548108,5868,Not gentrifiable,FALSE,51.123595505618,59.8314606741573,8.70786516853932,36696,51450,11,26,11,66,49,195,-71,557,0,844,0.0308056872037915,1111.8,3.13961996890046
42101032500,-0.568355621920295,0.472183331283913,0.337942704985188,0.215222035808273,0.150361639053749,0.120083928824534,0.018709226063104,-60.0033167694602,-0.0555698511548108,5868,Not gentrifiable,FALSE,51.123595505618,59.8314606741573,8.70786516853932,36696,51450,11,26,11,66,49,195,-71,557,0,844,0.0308056872037915,1111.8,3.13961996890046
42101032500,-0.568355621920295,0.472183331283913,0.337942704985188,0.215222035808273,0.150361639053749,0.120083928824534,0.018709226063104,-60.0033167694602,-0.0555698511548108,5868,Not gentrifiable,FALSE,51.123595505618,59.8314606741573,8.70786516853932,36696,51450,11,26,11,66,49,195,-71,557,0,844,0.0308056872037915,1111.8,3.13961996890046
42101032500,-0.568355621920295,0.472183331283913,0.337942704985188,0.215222035808273,0.150361639053749,0.120083928824534,0.018709226063104,-60.0033167694602,-0.0555698511548108,5868,Not gentrifiable,FALSE,51.123595505618,59.8314606741573,8.70786516853932,36696,51450,11,26,11,66,49,195,-71,557,0,844,0.0308056872037915,1111.8,3.13961996890046
42101032600,-0.612691675444618,0.543976998287062,0.187918837358128,0.0322835053511259,0.0395076983755125,-0.0757591993464113,0.011191482766308,-44.8763068491094,0.216223108469636,6328,Not gentrifiable,FALSE,51.9662921348315,50.2808988764045,-1.68539325842697,37057,44718,14,27,0,55,100,253,-114,633,0,968,0.0278925619834711,1216.8,12.8213805429637
42101032600,-0.612691675444618,0.543976998287062,0.187918837358128,0.0322835053511259,0.0395076983755125,-0.0757591993464113,0.011191482766308,-44.8763068491094,0.216223108469636,6328,Not gentrifiable,FALSE,51.9662921348315,50.2808988764045,-1.68539325842697,37057,44718,14,27,0,55,100,253,-114,633,0,968,0.0278925619834711,1216.8,12.8213805429637
42101032600,-0.612691675444618,0.543976998287062,0.187918837358128,0.0322835053511259,0.0395076983755125,-0.0757591993464113,0.011191482766308,-44.8763068491094,0.216223108469636,6328,Not gentrifiable,FALSE,51.9662921348315,50.2808988764045,-1.68539325842697,37057,44718,14,27,0,55,100,253,-114,633,0,968,0.0278925619834711,1216.8,12.8213805429637
42101032600,-0.612691675444618,0.543976998287062,0.187918837358128,0.0322835053511259,0.0395076983755125,-0.0757591993464113,0.011191482766308,-44.8763068491094,0.216223108469636,6328,Not gentrifiable,FALSE,51.9662921348315,50.2808988764045,-1.68539325842697,37057,44718,14,27,0,55,100,253,-114,633,0,968,0.0278925619834711,1216.8,12.8213805429637
42101032900,-0.839223688099411,0.997178808391808,0.0413108350182672,0.128780789865925,0.159685527310392,-0.057837563853375,0.074346823318247,-46.8657391681952,0.117783035656383,3477,Did not gentrify,TRUE,41.8539325842697,29.2134831460674,-12.6404494382023,31250,32568,0,10,-7,14,25,131,-18,296,0,451,0.0221729490022173,912,14.7538593717609
42101032900,-0.839223688099411,0.997178808391808,0.0413108350182672,0.128780789865925,0.159685527310392,-0.057837563853375,0.074346823318247,-46.8657391681952,0.117783035656383,3477,Did not gentrify,TRUE,41.8539325842697,29.2134831460674,-12.6404494382023,31250,32568,0,10,-7,14,25,131,-18,296,0,451,0.0221729490022173,912,14.7538593717609
42101032900,-0.839223688099411,0.997178808391808,0.0413108350182672,0.128780789865925,0.159685527310392,-0.057837563853375,0.074346823318247,-46.8657391681952,0.117783035656383,3477,Did not gentrify,TRUE,41.8539325842697,29.2134831460674,-12.6404494382023,31250,32568,0,10,-7,14,25,131,-18,296,0,451,0.0221729490022173,912,14.7538593717609
42101032900,-0.839223688099411,0.997178808391808,0.0413108350182672,0.128780789865925,0.159685527310392,-0.057837563853375,0.074346823318247,-46.8657391681952,0.117783035656383,3477,Did not gentrify,TRUE,41.8539325842697,29.2134831460674,-12.6404494382023,31250,32568,0,10,-7,14,25,131,-18,296,0,451,0.0221729490022173,912,14.7538593717609
42101033000,-2.12669957055868,0.410748259742221,0.134407011227427,0.0450162559530263,-0.0861171378930656,0.042297832281901,0.14437962359526,-32.1661604111459,-0.0645385211375711,7635,Not gentrifiable,FALSE,57.0224719101124,50,-7.02247191011236,38670,44233,-1,12,14,85,111,290,-124,935,0,1322,0.00907715582450832,1598,13.8240214881493
42101033000,-2.12669957055868,0.410748259742221,0.134407011227427,0.0450162559530263,-0.0861171378930656,0.042297832281901,0.14437962359526,-32.1661604111459,-0.0645385211375711,7635,Not gentrifiable,FALSE,57.0224719101124,50,-7.02247191011236,38670,44233,-1,12,14,85,111,290,-124,935,0,1322,0.00907715582450832,1598,13.8240214881493
42101033000,-2.12669957055868,0.410748259742221,0.134407011227427,0.0450162559530263,-0.0861171378930656,0.042297832281901,0.14437962359526,-32.1661604111459,-0.0645385211375711,7635,Not gentrifiable,FALSE,57.0224719101124,50,-7.02247191011236,38670,44233,-1,12,14,85,111,290,-124,935,0,1322,0.00907715582450832,1598,13.8240214881493
42101033000,-2.12669957055868,0.410748259742221,0.134407011227427,0.0450162559530263,-0.0861171378930656,0.042297832281901,0.14437962359526,-32.1661604111459,-0.0645385211375711,7635,Not gentrifiable,FALSE,57.0224719101124,50,-7.02247191011236,38670,44233,-1,12,14,85,111,290,-124,935,0,1322,0.00907715582450832,1598,13.8240214881493
42101033101,-0.39122606883128,1.05478083829883,0.189440164124649,0.469082394726415,-0.0252032726295539,0.0173023596743474,0.0834956579853542,-50.9896980388174,0.071458963982145,4801,Not gentrifiable,FALSE,80.3370786516854,78.0898876404494,-2.24719101123596,53938,65188,1,1,6,24,30,110,-37,610,0,745,0.00134228187919463,953,10.7656074706191
42101033101,-0.39122606883128,1.05478083829883,0.189440164124649,0.469082394726415,-0.0252032726295539,0.0173023596743474,0.0834956579853542,-50.9896980388174,0.071458963982145,4801,Not gentrifiable,FALSE,80.3370786516854,78.0898876404494,-2.24719101123596,53938,65188,1,1,6,24,30,110,-37,610,0,745,0.00134228187919463,953,10.7656074706191
42101033101,-0.39122606883128,1.05478083829883,0.189440164124649,0.469082394726415,-0.0252032726295539,0.0173023596743474,0.0834956579853542,-50.9896980388174,0.071458963982145,4801,Not gentrifiable,FALSE,80.3370786516854,78.0898876404494,-2.24719101123596,53938,65188,1,1,6,24,30,110,-37,610,0,745,0.00134228187919463,953,10.7656074706191
42101033101,-0.39122606883128,1.05478083829883,0.189440164124649,0.469082394726415,-0.0252032726295539,0.0173023596743474,0.0834956579853542,-50.9896980388174,0.071458963982145,4801,Not gentrifiable,FALSE,80.3370786516854,78.0898876404494,-2.24719101123596,53938,65188,1,1,6,24,30,110,-37,610,0,745,0.00134228187919463,953,10.7656074706191
42101033102,-1.22158037780559,0.621279614934747,-0.0659619547782739,0.115338046663317,-0.0696112859870723,-0.00325663708220851,-0.021313400927105,-54.7593671006871,0.100083458556983,3562,Not gentrifiable,FALSE,68.2584269662921,46.6292134831461,-21.6292134831461,45603,42692,1,5,19,72,35,109,-55,251,0,437,0.011441647597254,728,14.1176735063707
42101033102,-1.22158037780559,0.621279614934747,-0.0659619547782739,0.115338046663317,-0.0696112859870723,-0.00325663708220851,-0.021313400927105,-54.7593671006871,0.100083458556983,3562,Not gentrifiable,FALSE,68.2584269662921,46.6292134831461,-21.6292134831461,45603,42692,1,5,19,72,35,109,-55,251,0,437,0.011441647597254,728,14.1176735063707
42101033102,-1.22158037780559,0.621279614934747,-0.0659619547782739,0.115338046663317,-0.0696112859870723,-0.00325663708220851,-0.021313400927105,-54.7593671006871,0.100083458556983,3562,Not gentrifiable,FALSE,68.2584269662921,46.6292134831461,-21.6292134831461,45603,42692,1,5,19,72,35,109,-55,251,0,437,0.011441647597254,728,14.1176735063707
42101033102,-1.22158037780559,0.621279614934747,-0.0659619547782739,0.115338046663317,-0.0696112859870723,-0.00325663708220851,-0.021313400927105,-54.7593671006871,0.100083458556983,3562,Not gentrifiable,FALSE,68.2584269662921,46.6292134831461,-21.6292134831461,45603,42692,1,5,19,72,35,109,-55,251,0,437,0.011441647597254,728,14.1176735063707
42101033200,-1.18127712393262,0.652420354527147,0.0551732659164053,0.258540937544281,0.0369114549381333,0.0493243243243243,-0.0217842365344955,-76.242783187227,-0.693147180559946,2673,Not gentrifiable,FALSE,90.1685393258427,79.4943820224719,-10.6741573033708,62778,66339,0,0,0,4,-1,38,1,402,0,444,0,499,17.2730870642814
42101033200,-1.18127712393262,0.652420354527147,0.0551732659164053,0.258540937544281,0.0369114549381333,0.0493243243243243,-0.0217842365344955,-76.242783187227,-0.693147180559946,2673,Not gentrifiable,FALSE,90.1685393258427,79.4943820224719,-10.6741573033708,62778,66339,0,0,0,4,-1,38,1,402,0,444,0,499,17.2730870642814
42101033200,-1.18127712393262,0.652420354527147,0.0551732659164053,0.258540937544281,0.0369114549381333,0.0493243243243243,-0.0217842365344955,-76.242783187227,-0.693147180559946,2673,Not gentrifiable,FALSE,90.1685393258427,79.4943820224719,-10.6741573033708,62778,66339,0,0,0,4,-1,38,1,402,0,444,0,499,17.2730870642814
42101033200,-1.18127712393262,0.652420354527147,0.0551732659164053,0.258540937544281,0.0369114549381333,0.0493243243243243,-0.0217842365344955,-76.242783187227,-0.693147180559946,2673,Not gentrifiable,FALSE,90.1685393258427,79.4943820224719,-10.6741573033708,62778,66339,0,0,0,4,-1,38,1,402,0,444,0,499,17.2730870642814
42101033300,-1.96880042075692,-0.247646563890387,0.0589406758109412,0.031334156170435,0.0191192580747597,0.0476197989080951,0.0748215016563113,-14.9594624912651,-0.22314355131421,4310,Not gentrifiable,FALSE,62.0786516853933,49.438202247191,-12.6404494382023,41639,44167,67,205,0,6,-1,48,-66,243,0,502,0.408366533864542,837,14.3986486524227
42101033300,-1.96880042075692,-0.247646563890387,0.0589406758109412,0.031334156170435,0.0191192580747597,0.0476197989080951,0.0748215016563113,-14.9594624912651,-0.22314355131421,4310,Not gentrifiable,FALSE,62.0786516853933,49.438202247191,-12.6404494382023,41639,44167,67,205,0,6,-1,48,-66,243,0,502,0.408366533864542,837,14.3986486524227
42101033300,-1.96880042075692,-0.247646563890387,0.0589406758109412,0.031334156170435,0.0191192580747597,0.0476197989080951,0.0748215016563113,-14.9594624912651,-0.22314355131421,4310,Not gentrifiable,FALSE,62.0786516853933,49.438202247191,-12.6404494382023,41639,44167,67,205,0,6,-1,48,-66,243,0,502,0.408366533864542,837,14.3986486524227
42101033300,-1.96880042075692,-0.247646563890387,0.0589406758109412,0.031334156170435,0.0191192580747597,0.0476197989080951,0.0748215016563113,-14.9594624912651,-0.22314355131421,4310,Not gentrifiable,FALSE,62.0786516853933,49.438202247191,-12.6404494382023,41639,44167,67,205,0,6,-1,48,-66,243,0,502,0.408366533864542,837,14.3986486524227
42101033400,-1.37945695944179,0.217993560269347,0.229280282886178,0.235864570915521,-0.0495524094127369,0.103651849385552,0.089387720984662,-33.5809944602704,-0.0550597771830277,5386,Not gentrifiable,FALSE,63.2022471910112,62.9213483146067,-0.2808988764045,42108,52959,2,125,8,51,6,69,-16,387,0,632,0.197784810126582,1122,8.0782316463903
42101033400,-1.37945695944179,0.217993560269347,0.229280282886178,0.235864570915521,-0.0495524094127369,0.103651849385552,0.089387720984662,-33.5809944602704,-0.0550597771830277,5386,Not gentrifiable,FALSE,63.2022471910112,62.9213483146067,-0.2808988764045,42108,52959,2,125,8,51,6,69,-16,387,0,632,0.197784810126582,1122,8.0782316463903
42101033400,-1.37945695944179,0.217993560269347,0.229280282886178,0.235864570915521,-0.0495524094127369,0.103651849385552,0.089387720984662,-33.5809944602704,-0.0550597771830277,5386,Not gentrifiable,FALSE,63.2022471910112,62.9213483146067,-0.2808988764045,42108,52959,2,125,8,51,6,69,-16,387,0,632,0.197784810126582,1122,8.0782316463903
42101033400,-1.37945695944179,0.217993560269347,0.229280282886178,0.235864570915521,-0.0495524094127369,0.103651849385552,0.089387720984662,-33.5809944602704,-0.0550597771830277,5386,Not gentrifiable,FALSE,63.2022471910112,62.9213483146067,-0.2808988764045,42108,52959,2,125,8,51,6,69,-16,387,0,632,0.197784810126582,1122,8.0782316463903
42101033500,-2.04623856658791,0.766642243286537,0.0830431847269111,0.0880410664576461,-0.0507275235096589,0.026478517717183,0.182362998080329,-31.8642097160066,0.101782694309942,3938,Not gentrifiable,FALSE,66.2921348314607,55.8988764044944,-10.3932584269663,44567,48426,-1,12,-1,10,35,69,-33,280,0,371,0.032345013477089,824,13.720371678571
42101033500,-2.04623856658791,0.766642243286537,0.0830431847269111,0.0880410664576461,-0.0507275235096589,0.026478517717183,0.182362998080329,-31.8642097160066,0.101782694309942,3938,Not gentrifiable,FALSE,66.2921348314607,55.8988764044944,-10.3932584269663,44567,48426,-1,12,-1,10,35,69,-33,280,0,371,0.032345013477089,824,13.720371678571
42101033500,-2.04623856658791,0.766642243286537,0.0830431847269111,0.0880410664576461,-0.0507275235096589,0.026478517717183,0.182362998080329,-31.8642097160066,0.101782694309942,3938,Not gentrifiable,FALSE,66.2921348314607,55.8988764044944,-10.3932584269663,44567,48426,-1,12,-1,10,35,69,-33,280,0,371,0.032345013477089,824,13.720371678571
42101033500,-2.04623856658791,0.766642243286537,0.0830431847269111,0.0880410664576461,-0.0507275235096589,0.026478517717183,0.182362998080329,-31.8642097160066,0.101782694309942,3938,Not gentrifiable,FALSE,66.2921348314607,55.8988764044944,-10.3932584269663,44567,48426,-1,12,-1,10,35,69,-33,280,0,371,0.032345013477089,824,13.720371678571
