eval_id,objective,Dalph,sigma_eta_sort,p_bad_shape1,p_bad_shape2,aF,bF_theta,bF_delta,aC,bC_theta,bC_s_bad,bC_old,bC_new,bC_M,m0,bM_theta,bM_old,bM_new,bM_C,target_mean_f_rate,sim_mean_f_rate,target_mean_m_rate,sim_mean_m_rate,target_mean_c_rate,sim_mean_c_rate,target_mean_m_rate_pos,sim_mean_m_rate_pos,target_m_rate_pos_p50,sim_m_rate_pos_p50,target_m_rate_pos_p90,sim_m_rate_pos_p90,target_nhood_mean_s_sd,sim_nhood_mean_s_sd,target_nhood_mean_s_p90_p10,sim_nhood_mean_s_p90_p10,target_nhood_mean_f_rate_sd,sim_nhood_mean_f_rate_sd,target_nhood_mean_f_rate_p90_p10,sim_nhood_mean_f_rate_p90_p10,target_sorting_coef_high_filing_nhood,sim_sorting_coef_high_filing_nhood,target_sorting_coef_high_bin_nhood,sim_sorting_coef_high_bin_nhood,target_beta_ppml_s,sim_beta_ppml_s,target_beta_ppml_s_x_high_filing,sim_beta_ppml_s_x_high_filing,target_beta_maint_on_c_rate,sim_beta_maint_on_c_rate,target_filing_resid_sd_nhood_fe,sim_filing_resid_sd_nhood_fe
137,6.3906902994271,10.0054190644162,0.510467606245407,2.24152532619112,6.00555862350095,-2.30353162033874,0.789545214274213,1.13919216282468,-2.30968199140819,0.126531871575571,-0.292324166381902,0.282853747956189,-0.00807707751128974,-0.111647404310709,0.223500089367503,-0.0664113155797973,0.307941879829278,0.176275553754132,0.283238996157599,0.044241339993459,0.140488296074643,0.0441024730331521,0.278403590984208,0.071375934398548,0.113544552692648,0.256854603562484,0.307078097626143,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.117050559552087,0.840913393975788,0.297223307945184,0.0386669403524218,0.0316823748194825,0.0808385761830327,0.0800020510163325,0.0658888106203269,0.133049539688355,0.072062596883406,0.139111101825631,-0.0569810497914896,0.0995440607263133,-0.115921198470314,-0.231413256208679,1.20232679111338,0.233428738127838,0.126117532234751,0.128633341895101
122,6.39222435528474,9.95984139143518,0.508784798045291,2.23555361791562,5.9480075966079,-2.20454126454838,0.819670656423718,1.10317914522945,-2.49137804802748,-0.0894711699715723,0.0531430020885022,0.342996246255272,0.026054580113787,-0.124672373555801,0.218188971555095,0.0199361193764568,0.330584646495821,0.0926184295653907,0.366575093113624,0.044241339993459,0.15745445870517,0.0441024730331521,0.282356145107446,0.071375934398548,0.0981211287556653,0.256854603562484,0.311383750509192,0.125,0.296296296296296,0.555555555555556,0.555555555555556,0.310673322365642,0.120720829549149,0.840913393975788,0.300495370987205,0.0386669403524218,0.0358167156873954,0.0808385761830327,0.0911450567227652,0.0658888106203269,0.15502504571537,0.072062596883406,0.162661484082884,-0.0569810497914896,-0.116518569563438,-0.115921198470314,0.0192530644360071,1.20232679111338,0.240232815056273,0.126117532234751,0.138415469483727
166,6.42113941306015,10.0237329158536,0.527632058141428,2.11846217548526,6.00778147540034,-2.25256462422702,0.808087479610088,0.9033615529791,-2.29577459504947,0.121575226696175,-0.295740681547491,0.295183678229483,0.0385289549074989,-0.113352678730286,0.235461315836357,-0.0585906760898218,0.31984594768037,0.174248434443291,0.333458912669744,0.044241339993459,0.144246926777545,0.0441024730331521,0.299841839240589,0.071375934398548,0.116246498872842,0.256854603562484,0.325670575851666,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.115551610253229,0.840913393975788,0.301014117148442,0.0386669403524218,0.0336497314526903,0.0808385761830327,0.0883299933033642,0.0658888106203269,0.130762596930549,0.072062596883406,0.133813734394604,-0.0569810497914896,-0.267818044686455,-0.115921198470314,0.0699929699031622,1.20232679111338,0.276552545025337,0.126117532234751,0.129102016782324
135,6.43123455729577,10.0066892315501,0.52754160841584,2.11006253158951,6.01499201675357,-2.28231654434752,0.863912133753471,1.16861889616332,-2.34107965220661,0.112527471340817,-0.298054019104152,0.305089839879094,0.00757480363148603,-0.120544242754138,0.246164367619044,-0.0715657141947865,0.320193705621779,0.151658724937446,0.298797193579839,0.044241339993459,0.145417398386303,0.0441024730331521,0.311351831361831,0.071375934398548,0.111641955430754,0.256854603562484,0.33679924422681,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.117634827564647,0.840913393975788,0.301062753090772,0.0386669403524218,0.0371619796046116,0.0808385761830327,0.0936865469178811,0.0658888106203269,0.151504646555048,0.072062596883406,0.157616061966937,-0.0569810497914896,-0.319442251391409,-0.115921198470314,-0.0144345726140399,1.20232679111338,0.291799425129566,0.126117532234751,0.132560754146178
171,6.43372418213122,10.0039309015034,0.534501205960398,2.13769859135329,6.00672259971742,-2.14202068261394,0.811725496405735,0.943212142239801,-2.33716808541295,0.162545353685996,-0.275394169967605,0.307369087920068,-0.0060484909005222,-0.102464936177405,0.217796289411591,-0.0821146834104393,0.349450270716546,0.142770872548945,0.317603338569405,0.044241339993459,0.167307839474751,0.0441024730331521,0.280534356658943,0.071375934398548,0.113904892721822,0.256854603562484,0.308107041614813,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.122792080353763,0.840913393975788,0.318356081082652,0.0386669403524218,0.0376505159192124,0.0808385761830327,0.0948222428865633,0.0658888106203269,0.141862887888039,0.072062596883406,0.142596950212769,-0.0569810497914896,0.202873768209137,-0.115921198470314,-0.218842922206455,1.20232679111338,0.219738889703753,0.126117532234751,0.140465255542704
217,6.45336843093568,10.0584839853993,0.524084362631897,2.15949732962628,5.99475758241146,-2.2731083704279,0.818952839908824,0.787551935902022,-2.25868506963888,0.126415155276846,-0.302099797997781,0.335597462050217,0.0701911540012505,-0.10720813025588,0.226125616899759,-0.102841581698513,0.389457473879764,0.149265038637935,0.3782901045024,0.044241339993459,0.146069174040842,0.0441024730331521,0.299572386607496,0.071375934398548,0.124275571686932,0.256854603562484,0.32856153757023,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11820924630117,0.840913393975788,0.30687255695814,0.0386669403524218,0.0328210936740956,0.0808385761830327,0.0896306708800988,0.0658888106203269,0.135498619069733,0.072062596883406,0.140802814379545,-0.0569810497914896,0.0463428912634429,-0.115921198470314,-0.171260146372332,1.20232679111338,0.241008307314412,0.126117532234751,0.130590259602976
127,6.460116684095,9.98769773087072,0.513755642519327,2.17387987788879,5.97994467844825,-2.23778188945566,0.809345528800436,1.12558951577077,-2.40176595175936,0.24208789728037,-0.385573928077192,0.318408288836967,0.0290004044375669,-0.124869332455645,0.237693845594356,-0.000848518504543996,0.320266475365193,0.143256563757123,0.34268645497026,0.044241339993459,0.152775973062547,0.0441024730331521,0.30553258014238,0.071375934398548,0.10762603896935,0.256854603562484,0.331784620125071,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.1181883056081,0.840913393975788,0.310805488634564,0.0386669403524218,0.0344021731406188,0.0808385761830327,0.0882908997055338,0.0658888106203269,0.136125776862834,0.072062596883406,0.137965127051884,-0.0569810497914896,0.238195350060679,-0.115921198470314,0.0102519683472969,1.20232679111338,0.270841231942783,0.126117532234751,0.133490544259784
153,6.51420276276454,10.0287468787324,0.527319026627141,2.1380796431546,6.00118050571919,-2.27544744392814,0.794857155046354,1.13810887179288,-2.30106107099941,0.14248016366573,-0.279725299166196,0.294253572713357,0.0229551880373124,-0.114063042863524,0.232243404829953,-0.0576969575920383,0.324676092031679,0.0509207674944895,0.312884016722865,0.044241339993459,0.146556427632137,0.0441024730331521,0.291748685768199,0.071375934398548,0.116491422743781,0.256854603562484,0.322170181010467,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119302554355266,0.840913393975788,0.30679110618922,0.0386669403524218,0.0338656683567713,0.0808385761830327,0.0871873755475906,0.0658888106203269,0.135197197924257,0.072062596883406,0.137410835155017,-0.0569810497914896,0.209481739849457,-0.115921198470314,-0.26348486187805,1.20232679111338,0.248222804032457,0.126117532234751,0.12995534877719
134,6.52910407785573,9.9923429240009,0.528343711649663,2.11192690929245,6.0226606134689,-2.27358946158696,0.931481351260214,1.19133143578658,-2.40108042999659,0.0969279299335606,-0.314067732932625,0.32937753519419,-0.00490775612623903,-0.119311326229266,0.249876727103962,-0.10073307350951,0.343301893578342,0.135564156632164,0.298857169865374,0.044241339993459,0.151944604301384,0.0441024730331521,0.316265102576103,0.071375934398548,0.105774195160454,0.256854603562484,0.343689900311528,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120425326227209,0.840913393975788,0.304259941237304,0.0386669403524218,0.0421040001690556,0.0808385761830327,0.103815826574447,0.0658888106203269,0.1748742120471,0.072062596883406,0.176709016265004,-0.0569810497914896,-0.013917107858245,-0.115921198470314,-0.220559595615504,1.20232679111338,0.259126699219781,0.126117532234751,0.140062340878899
139,6.58769622801682,9.98312309463944,0.530345187739343,2.12959238686886,6.01387299742907,-2.17548812174673,0.798859757918313,1.16831037853827,-2.35248460035667,0.148429294674213,-0.274437855096727,0.278157664427626,-0.0271098578146668,-0.111029321848142,0.225276895561918,-0.0652668653180935,0.30102666886191,0.159067960584985,0.280787788648568,0.044241339993459,0.161271177639168,0.0441024730331521,0.28003579973701,0.071375934398548,0.109850062002375,0.256854603562484,0.307122280438525,0.125,0.277777777777778,0.555555555555556,0.555555555555556,0.310673322365642,0.121815645510388,0.840913393975788,0.3148943672708,0.0386669403524218,0.0351858635602935,0.0808385761830327,0.0879465386823067,0.0658888106203269,0.139218931523111,0.072062596883406,0.143302666075942,-0.0569810497914896,0.165181021924761,-0.115921198470314,-0.183220838075312,1.20232679111338,0.187465712204937,0.126117532234751,0.139294453244152
109,6.59360925164856,10.0380867555905,0.526347427675396,2.12518090850548,6.12788342441773,-2.30751152513669,0.784715679824212,1.06927186378473,-2.21674675097251,0.12141023964057,-0.27869708277998,0.250238620266371,0.0468615557469463,-0.126193328656316,0.245432949534061,-0.0382592351364834,0.259548374004233,0.148651643027244,0.290641800396445,0.044241339993459,0.136576754623988,0.0441024730331521,0.30103969909243,0.071375934398548,0.122100984727392,0.256854603562484,0.324246918321842,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11435526656376,0.840913393975788,0.302594240934367,0.0386669403524218,0.0317484441355061,0.0808385761830327,0.0793777682012976,0.0658888106203269,0.120046073627039,0.072062596883406,0.124088321354828,-0.0569810497914896,-0.108073197343901,-0.115921198470314,-0.077716498904927,1.20232679111338,0.215833940505923,0.126117532234751,0.124595717374473
99,6.60716699717636,10.0315289221539,0.595064309104672,2.0928033890487,5.9889072521376,-2.34087442999034,0.785952089929785,1.08720673294015,-2.16819600357706,0.189737072259809,-0.226125003891132,0.205777661916385,0.0222938179901537,-0.118746186928688,0.223769639037437,-0.0188836892495965,0.227555810952841,0.19172177024392,0.26752912162687,0.044241339993459,0.132249763598273,0.0441024730331521,0.270393367789562,0.071375934398548,0.128400163509567,0.256854603562484,0.295393065931992,0.125,0.277777777777778,0.555555555555556,0.5,0.310673322365642,0.124795615475759,0.840913393975788,0.328803776740905,0.0386669403524218,0.0320779777885845,0.0808385761830327,0.0840511489583297,0.0658888106203269,0.119128609659661,0.072062596883406,0.124447047643233,-0.0569810497914896,0.255258760184166,-0.115921198470314,-0.00608259867266547,1.20232679111338,0.165699971811652,0.126117532234751,0.1233768980963
158,6.6528013345837,10.0078175287512,0.522602845509784,2.1998051561534,5.97915043266923,-2.22305830195874,0.738309746658578,1.05999651125088,-2.29535299990038,0.128914037683682,-0.303559276441348,0.269581764526607,0.0469505904484448,-0.0915396044522415,0.202139522626834,-0.0816797656621432,0.308558036790225,0.175505365989919,0.363837729112631,0.044241339993459,0.15004921536535,0.0441024730331521,0.253066931335108,0.071375934398548,0.115667021449384,0.256854603562484,0.284014532243571,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.11729584237686,0.840913393975788,0.29789438529653,0.0386669403524218,0.0319454962364575,0.0808385761830327,0.0782781677723285,0.0658888106203269,0.117860769847662,0.072062596883406,0.121232087331906,-0.0569810497914896,0.0434343398154926,-0.115921198470314,-0.183864455539958,1.20232679111338,0.160138486674262,0.126117532234751,0.129452786426844
130,6.65514759050291,10.0468626952005,0.529254216163512,2.12641812240195,5.99366907175965,-2.29143523970238,0.787298003012782,1.16206332463403,-2.29180803604624,0.163650449020531,-0.261449110135829,0.303074371851584,0.0181453906654496,-0.119442671903384,0.237252088674156,-0.0429121801097499,0.338728225981507,-0.0552596129017386,0.30002623110476,0.044241339993459,0.144546074640249,0.0441024730331521,0.300852025150799,0.071375934398548,0.118177727401925,0.256854603562484,0.330469576685331,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11912216116338,0.840913393975788,0.303201125625982,0.0386669403524218,0.031647586121417,0.0808385761830327,0.0827215423310048,0.0658888106203269,0.125644517245142,0.072062596883406,0.128436865638441,-0.0569810497914896,0.102412871981968,-0.115921198470314,-0.138273579036686,1.20232679111338,0.212901780574152,0.126117532234751,0.126975109813378
120,6.68892088658478,9.99689193315405,0.523715230544125,2.08089033244564,6.02849072866328,-2.30802061060654,0.776233431462021,1.17088510069258,-2.35083518034559,0.0309440987366115,-0.350302050796699,0.520261877998542,0.0229045185592985,-0.107571620801415,0.249671845256741,-0.0777337946759199,0.315358578131092,0.20755598543718,0.292612830255489,0.044241339993459,0.136819891165409,0.0441024730331521,0.316157111299738,0.071375934398548,0.124611137703322,0.256854603562484,0.340515156422908,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.114073206570118,0.840913393975788,0.302320299998059,0.0386669403524218,0.0332636443378345,0.0808385761830327,0.0799594529792549,0.0658888106203269,0.121065880458765,0.072062596883406,0.123702785202102,-0.0569810497914896,-0.590463561370796,-0.115921198470314,-0.00247460422318824,1.20232679111338,0.321192491052467,0.126117532234751,0.124917784233238
110,6.68975541261169,9.96447338286328,0.517771884242944,2.14742101180878,6.02374947459973,-2.31250191152047,0.777035375117881,1.58235804531665,-2.35917501550554,0.0858959854544286,-0.307699015049362,0.226470520728396,-0.000629683577439838,-0.117492080560142,0.233350688106603,-0.0569152704090605,0.217695720571974,0.157862109922847,0.27594178091628,0.044241339993459,0.142348914099376,0.0441024730331521,0.275977689294683,0.071375934398548,0.103907536022283,0.256854603562484,0.299053777264376,0.125,0.277777777777778,0.555555555555556,0.5,0.310673322365642,0.118187908406832,0.840913393975788,0.299321627257495,0.0386669403524218,0.0309596678962669,0.0808385761830327,0.0781101113109635,0.0658888106203269,0.127195955706819,0.072062596883406,0.131495188178645,-0.0569810497914896,0.0547192145294117,-0.115921198470314,-0.216838731872056,1.20232679111338,0.172904835355058,0.126117532234751,0.126631686761811
111,6.69735409429712,10.0041364786665,0.528103795598804,2.12133181134441,6.02069034419697,-2.32859499212132,0.77322221555468,1.35366108661762,-2.26359982011013,0.130017341653773,-0.272410299828462,0.225634332065325,0.0178091788359479,-0.12005122547758,0.234484779753428,-0.0619050112877677,0.231553231948009,0.179099148789696,0.267737777206238,0.044241339993459,0.13542801011042,0.0441024730331521,0.278932194284359,0.071375934398548,0.115384306048679,0.256854603562484,0.303257042262812,0.125,0.277777777777778,0.555555555555556,0.5,0.310673322365642,0.115090641789582,0.840913393975788,0.304707024035598,0.0386669403524218,0.0304799435413049,0.0808385761830327,0.0807457768796264,0.0658888106203269,0.120056861991657,0.072062596883406,0.124581975066955,-0.0569810497914896,0.0698143861676764,-0.115921198470314,-0.155282776365655,1.20232679111338,0.164660053378475,0.126117532234751,0.124250345761397
133,6.7020872659761,10.1114092118992,0.529173845458978,2.09037736397237,6.01268098316098,-2.29333811076463,0.795915110260179,1.13659194623328,-2.61693848854197,0.165866341421138,-0.246569270204158,0.2913631983343,0.0864818380052376,-0.133732207195886,0.257934407470153,-0.0176611092380656,0.324113011946198,0.202805666754854,0.31161243671092,0.044241339993459,0.139373225034925,0.0441024730331521,0.329187882957142,0.071375934398548,0.085251226126542,0.256854603562484,0.354666955313927,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.115641251191407,0.840913393975788,0.303128171089753,0.0386669403524218,0.0336505975940088,0.0808385761830327,0.0823648354818432,0.0658888106203269,0.1240980974851,0.072062596883406,0.129461248234158,-0.0569810497914896,0.0115361918961304,-0.115921198470314,0.108827837445449,1.20232679111338,0.241406301451997,0.126117532234751,0.125829919723777
129,6.71282506688146,9.8203834901781,0.536474841088861,2.08100860252649,6.01153501007612,-2.31559661611563,0.785105236034983,1.13214839450779,-2.20755573384128,0.180864527412674,-0.234587085711993,0.268177523992752,0.0665449742151968,-0.129251497720207,0.248765370351031,-0.038954626874474,0.30034722270691,0.217979639284072,0.289762029968046,0.044241339993459,0.135497466538713,0.0441024730331521,0.314055361341319,0.071375934398548,0.127693554646474,0.256854603562484,0.339257400061348,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11582203548189,0.840913393975788,0.308352071710623,0.0386669403524218,0.0314666953048882,0.0808385761830327,0.0800953813337715,0.0658888106203269,0.120802332851403,0.072062596883406,0.125741330685087,-0.0569810497914896,0.221591374483696,-0.115921198470314,-0.195759987770149,1.20232679111338,0.228046749370777,0.126117532234751,0.123042607812774
